id,location_id,title,event_start
c1fd85a4-213a-4f71-8965-f30f0c30baf2,16250,Revival - A Tribute To Abba,2023-01-20 20:00:00
c2041b2f-2779-4e98-b996-9154cb2dad27,149,Ac/Dc UK 50 years of Ac/Dc,2023-10-31 20:30:00
c2440921-ada0-4008-a2b2-907f19b47c6c,155903,Booka Shade,2023-01-21 22:00:00
c2458939-95f5-4cb3-bd8d-dabdeac26bfc,6613,Equitana 2023 - Hop Top Show Mosaïque,2023-03-10 19:30:00
c2c28390-11cd-4088-aa94-4ade1779d6dd,18312,Isten (2023. előadásai),2023-01-01 19:00:00
c2c56e96-cfcb-40a1-b400-535b2d3aaae9,12652,Fuif Van De Belgische Muziek,2023-02-04 21:00:00
c2d27de3-f0f5-4c92-8b74-be7657d516ce,153302,Arctic Monkeys,2023-01-14 19:00:00
c31227ec-3766-424e-9c5a-099c4c0223a3,22630,The Kooks,2023-01-24 20:30:00
c3179d8d-9d86-4e3b-967e-a14ed790cb04,16554,Egy szerelem három éjszakája (2023. előadásai),2023-01-01 19:00:00
c32c029e-3111-43ec-8c84-78916baf581d,181558,A Tribute To Creedence Clearwater Revival - The Fortunate Sons,2023-01-21 20:15:00
c32ca4e8-83ea-4740-b22c-8a79b014e142,13999,Lorenzo Raganzini,2023-01-27 23:00:00
c383b4b5-4745-437f-97cd-ada350d788a0,180679,Onkruid NYE,2022-12-31 22:00:00
c3c67396-3932-418a-bdae-1295ed6a487a,178782,More Than Friends,2023-01-21 23:00:00
c3e9c854-bbb2-4702-a2a1-cc20e2d1f3a6,159844,Toxic,2023-03-25 20:30:00
c3fbf868-e9c0-4e59-81f1-93d0fd87ca55,108298,Zundays by Zillion,2023-02-26 22:00:00
c400152e-c140-4dab-8bfa-15938fe6c65e,27030,Al Pitcher - My Happy Place,2023-03-25 19:00:00
c42611c9-7663-4f07-a81a-13727065c49f,683,Tafkal | What’s in a name? Part II,2023-02-11 20:00:00
c461216f-6ceb-4fdb-bac3-f5b710eb0ef3,150950,"Club Cabane: Luca Lozano, bendrik, Chineurs de Belgique",2023-01-28 23:00:00
c468ac3f-0235-4177-b2cf-864409de4e9d,11186,Angela Hewitt - Bach - Klavierwerken,2023-01-21 20:00:00
c472e928-ef9a-4e1c-8715-c2f6e8aa4540,168217,Metejoor,2023-04-28 20:30:00
c4e01cd4-d479-407b-8ee6-bd5dd3c9e934,2130,Glücksgefühle Festival,2023-09-14 12:00:00
c500e894-7a7d-4687-ab49-104f51bf9396,13853,Claydrum presents Alignment / Doruksen / Kozlov / XRTN,2023-01-21 23:00:00
c505e4e8-a329-40d3-995f-bbeac0871117,152546,Terry Hall Tribute Nite,2023-02-17 21:00:00
c526ca94-fbce-40ed-8949-b912b81f4e71,12796,Laura Laune - Glory Alleluia,2023-04-21 20:00:00
c5544d68-ac13-434e-95aa-a3b02c0b67f3,17759,Paul Smith - Joker,2023-02-01 20:00:00
c569e958-aad1-4328-9796-e96bc3352af1,10230,Tosca,2023-09-01 20:45:00
c585813a-1d1e-4b3e-a4c6-4436c0b38622,208,Warhaus,2023-03-20 16:00:00
c5d3403c-46f3-4b2f-848c-d2f318fa8bce,18,Whitney,2023-02-12 19:00:00
c5e0f789-b46e-47a9-a22f-91e326a57929,5344,Wstrn,2023-01-21 17:00:00
c5f7b331-439f-47df-9c62-28dcc94d29e8,113566,"King's Call",2023-01-04 16:00:00
c65ea7ee-3a6c-47b5-9e9d-1488a95d3a85,25995,Starmania,2022-11-04 15:00:00
c66ad146-c7d9-4bd6-b91b-036688410498,14458,Annie Mac - Before Midnight,2023-03-17 19:00:00
c6796013-c183-4fcd-b967-b1fadfefe4b3,141485,Björk Cornucopia,2023-03-06 20:00:00
c68bc34a-6faf-40a0-9376-739fedbd9438,19624,Bert Kreischer - Tops Off World Tour,2023-01-27 19:00:00
c690c763-b5a5-4eb6-91e6-d66018fafe89,3012,Merijn Scholten - Team Solo,2023-02-03 20:15:00
c736236b-f451-438f-bbd0-62e662824011,199427,Tour Bernabéu,2023-01-25 16:30:00
c7a51b6a-1412-4a56-8d2c-d7a948554f04,64989,Dichterbij,2023-01-13 18:30:00
c7bb1c92-d3ec-4f2e-902d-6111c33a9687,147629,Hard Generation Presents Darren Styles 2022 Tour,2023-04-01 22:00:00
c7bfcb06-1e86-415a-9350-d7bd5c99495f,7206,Disco Disco,2023-02-03 22:00:00
c7c415fd-9df5-46d2-8582-c604e561c2ef,17335,Nek 50/30,2023-01-21 21:00:00
c7eb6c47-720a-4b44-bc87-9ab8e0955b48,152279,Bruno oro ¿Si o no?,2023-01-04 20:00:00
c7ecf3b4-92e3-411b-9022-a2f4314615c0,18309,Dawson,2023-01-21 19:30:00
bbde48bb-2e4c-4eba-a4e3-05cb4e0a496e,56,Kinderen voor Kinderen | 05/01 - 12:30,2023-01-05 12:30:00
bbe2dc75-f4cf-4801-b62a-93f1a0afedce,820,Loveland Festival 2023,2023-08-12 12:00:00
bc0af8a7-11fc-43f9-aeef-8ef567aaa7a1,100870,Boogie On Ice - Boogie Express,2023-02-04 20:00:00
bc312989-ef8c-4a14-9673-89c339659116,21609,Walls,2023-01-19 21:00:00
bc4c960b-6a38-48ac-ab69-d0273f992215,172392,Calum Scott,2023-04-24 21:00:00
bc5aabed-07d6-4a7f-8015-8c27903cb846,133088,Drei Männer Im Schnee,2023-01-03 19:30:00
bc632419-7d53-4e4c-b4fe-b81ce6a1b2c7,147740,Bottomless Boozy Drag Bingo Brunch,2023-02-05 12:00:00
bc662059-af88-4df1-a082-cb2f3d3cb65f,6004,De Regels van Floor,2023-02-26 13:00:00
bc92e2c8-b737-4026-917f-68d563dede77,12652,Black Box Revelation,2023-04-11 20:30:00
bcb4de20-940f-4cac-af9e-607123cb47d5,16883,Az eltitkolt igazság - Kőhalmi Zoltán önálló estje (2023. időpontjai),2023-01-01 19:30:00
bcbecb18-72d9-4d14-9874-c7c3d6f44cd3,28485,The Classic Rock Show 2023,2023-02-10 20:00:00
bcdfa0fc-ff9f-4b3b-b90d-b839d6ad7f41,113228,"Igloofest MTL #6: Worakls, Ash (DJ Set) / u.r.trax",2023-01-28 19:30:00
bd51b8e2-d7da-442d-b7e1-9dc2a8ee8a66,11186,De Notenkraker,2023-01-25 20:00:00
bd6665d6-0ec5-4542-92d3-5610b9ea7f37,106520,Personal Trainer,2023-02-02 20:00:00
bda1ea64-c9f5-4f5a-91a7-b96a1232dee8,158101,Las Migas,2023-01-22 19:00:00
bdad1dc5-1092-4399-a163-ff797e1b356b,47047,Rob scheepers - bekant,2023-01-04 20:00:00
be2c6fb2-9d4e-47ab-b164-ee2ebd16f0c6,7279,"Milkshake - Opening Party 2023 - London's Biggest Student Night",2023-01-10 22:00:00
be2cd708-70d2-487c-b0f0-fbee0defd587,9092,Hania Rani,2023-03-29 19:00:00
be67c62b-0cf0-497f-975c-d1967dfaea05,95,Toontje Lager,2023-01-13 19:30:00
be68ac37-78a8-4c8e-a714-5d2f8b43dbd6,20969,Kobosil Douala Ticket 21.1.23,2023-01-21 22:00:00
be7b9109-170e-4312-9b7f-0a2c9b53aa9c,5724,Les Misérables - De legende is terug,2023-04-07 21:00:00
be7c6762-0847-423f-9251-ac9044b2ddce,85656,Passion Classics 2023,2023-01-07 21:00:00
be984fdf-d0cc-487d-a63c-458ae9e9da23,7206,The Paper Kites,2023-02-15 19:30:00
beb7d14f-869f-4337-8355-7d6e5e6e7387,6648,"''Weird Al'' Yankovic: Unfortunate Return Of The Ill-Advised Vanity Tour",2023-02-13 19:00:00
bf07e974-1c33-4300-8881-001e3173a21d,35,For I Am King,2023-02-17 19:30:00
bf1fccd3-483d-488b-9b8d-944e16ccae1e,7206,Ellie Goulding,2023-02-07 20:00:00
bf431df6-7f8b-490e-9c8d-9e1438733830,167900,Q Music The Party - Fout,2023-01-28 20:30:00
bf61b5b7-e55c-454c-b4bc-2eaaac9f39c6,14659,Jasper James,2023-01-20 23:59:00
bf76f326-8f5c-4bd5-9cb5-9bd5afd40106,3028,Katatonia - Sólstafir,2023-02-20 18:30:00
bf98884f-4c6e-4617-8b64-90b24373269e,43873,HYROX,2023-01-28 08:00:00
bfe0c9a1-d23b-4023-afee-a20aa56a3da5,181427,Wintercirus Hilversum,2023-01-02 15:00:00
c0033199-851c-4beb-acfc-854a32bd49ee,499,"Bram Krikke, Stefan & Sean",2023-01-28 21:00:00
c00879f9-d9f8-4a07-ae14-298b6fc2b4b8,15409,You Me At Six,2023-02-10 18:30:00
c025a087-2827-49f8-a48f-6fa95718e430,125,Wavy at H7 Warehouse,2023-02-26 16:00:00
c039a388-d408-4c97-a4e6-5feacb24fc1f,1743,Ajax - FC Twente,2023-01-14 20:00:00
c03c4b37-bf76-4c90-b074-0c842ffeb53d,88333,Brodka i Przyjaciele,2023-01-14 19:30:00
c05abd09-853d-47a8-a433-e61cd973a2c3,2310,Sleaze,2023-01-13 23:00:00
c06610e4-fdf9-40eb-9e9e-46521871a546,5334,Ryan Adams,2023-04-19 18:00:00
c068ea73-e0b1-4ee7-91e1-6a621e89c054,13342,F-ck Me Its Re-freshers 2023,2023-01-27 23:00:00
c0a1a39a-08f2-407f-9b6d-ab6d4308e317,74,Nachtcollege Tilburg 18 maart (extra show!),2023-03-18 22:00:00
c0d22990-5ebf-4301-b843-ed8d34eb35d1,17586,Chris Grem - Chris Grem vs - Neil Diamond,2023-01-26 20:15:00
c0e53172-9537-4df1-b66c-cf9b6dc37922,14104,Ac Milan - Torino Fc,2023-01-11 21:00:00
c1011490-b6bb-4548-9085-8bb7fe72b4b6,179569,Louis Tomlinson,2023-10-06 21:00:00
c139aec6-61e3-47ee-a296-8fc879417eae,11915,Young Adults - Vlada - Ogazón - DJ Leoni - Pessimist - Shifted,2023-01-21 23:00:00
c14364d0-3f03-4d70-85f0-40b0b1215ff6,18984,Charlie Pee - Mamasita,2023-01-13 20:00:00
c18fe9b5-4604-440a-87f6-7a9995120395,134778,Zeumer Winterfestival 2023,2023-02-11 14:00:00
c1c68ffb-45b8-409f-bcf0-31035bef38bb,174017,El Circo de los Horrores - La Bacanal,2023-02-10 21:45:00
c1d315ab-5088-4d8e-8b0c-ef132f233836,18,Joshua Bassett - The Complicated Tour,2023-05-01 19:30:00
c1f99b20-b772-4b44-af60-38e911e43bc7,21609,Sexy Zebras,2023-02-02 21:00:00
c240f74e-45bf-4a4f-b29f-657347fc26c4,14639,Ivan & The Parazol,2023-06-08 18:00:00
c25384b5-36d4-4ad7-9cf5-f00f7be7c7c2,146858,Happy New Year 2023,2023-01-01 00:30:00
c29b3022-9f4f-4ed9-81ea-945da5afeedf,11976,Leprous,2023-02-07 19:00:00
c2b831fe-8d19-4dc9-99d4-3cd72d885584,6002,"Hardcore Heroes XL ' Early & Millenium Edition",2023-03-18 22:00:00
c2d7489b-b981-49fb-962d-c541158cdad2,127,Zillion: Projexxx,2023-02-10 22:00:00
c2da79f9-18ad-4a24-b797-366086aebda0,178374,Beast In Black,2023-03-12 19:00:00
c2ea8f01-d3e9-485c-9b51-b1e99d1d0940,7735,Ants,2023-02-04 23:00:00
c308beb2-fc7e-4609-bdd2-69057e8c43b7,174735,Sabina - Contra Todo Pronostico,2023-06-10 22:00:00
c3145a60-3e01-45b8-87bd-88cad68ed794,104687,IL BARBIERE DI SIVIGLIA,2023-01-15 19:00:00
c31e63a6-4598-4252-a0a8-bd1e3a9ae2ea,6049,FC Utrecht - Feyenoord,2023-01-08 12:15:00
c32750dc-5eda-4f68-811d-fa7c8ed5afd3,178077,Van Gogh,2023-01-03 09:00:00
c35b33d6-14ba-4d68-855e-1d2e7636ddc1,49795,MOFO 17 - Des racines et du zèle,2023-01-26 19:00:00
c3a8093d-275d-4f41-bb58-b7673712849e,6793,Heaps Good Festival,2023-01-06 11:00:00
c3af9774-5286-4f15-a0ee-b721dd5805aa,16637,Kangdaniel,2023-01-25 19:00:00
c3d861bb-bd05-419c-a811-71fd16962315,7279,Milkshake,2023-01-24 22:00:00
c3dbaf67-5275-4522-8a6d-408b6d90e17f,13072,Stefaan Van Brabandt - Frank Focketyn & Sien Eggers - Sartre & De Beauvoir,2023-02-09 20:00:00
c3e76f55-6721-4e70-88b5-311b26b190a2,168217,Charlie And The Chocolate Factory,2023-01-28 15:00:00
c406e972-5573-4784-9977-11db11cd2ec9,5344,DVSN: Working On My Karma Tour,2023-02-03 18:00:00
c437c700-1eee-498c-9af8-8dc046d4d432,23312,Jan Böhmermann & Das Rundfunk -Tanzorchester,2023-01-05 20:00:00
c44f0169-201c-4b31-80db-f194982d6494,5679,Assepoester De Musical,2023-03-11 13:30:00
c46cf3fe-7db4-4726-a51f-6bf358256956,2029,Jaap Reesema,2023-02-25 19:00:00
c46fd809-9377-4572-aa7c-67650fa221f0,196112,Mart Hoogkamer - Met Een Lach En Een Traan,2023-01-19 20:00:00
c475bf11-7602-4d21-973c-92f1365da01d,3665,Michael Van Peel - Welcome To The Rebellion,2023-01-06 20:15:00
c48cfe02-6165-4e1f-bec4-5cf626da1655,149010,Måneskin - Loud Kids Tour,2023-03-24 19:00:00
c4a1781b-84df-498c-9ed6-4a742cd8b26b,182,WiSH Outdoor 2023,2023-06-30 18:00:00
c4a6cfbe-2599-4837-be1a-1b0dec97e919,41,Soca vs Danchall,2023-01-27 23:59:00
c4c47d77-3c85-47ae-8b72-948e718a4992,19618,Eros Ramazzotti - Battito Infinito World Tour,2023-02-22 20:00:00
c4f0f88d-25f5-4c61-8b6b-23bc2699342e,58395,Winterrevue - An Evening With the Sixpack,2023-01-05 20:00:00
c4f34724-6d09-4f5e-bdeb-597e91f1f891,158859,Rod Stewart,2023-07-22 22:30:00
c4fb161b-9ed7-465b-a975-d501a937798d,169386,Hello 2023 - Be Massive Party,2023-03-11 22:00:00
c50dfc0f-7101-467a-9c9b-e04d29d87eb0,27295,Nigel Ng: The HAIYAA Tour,2023-01-21 18:00:00
c5103a97-d835-4fe0-a84a-58b3a66a1506,179798,Despistaos,2023-02-11 22:00:00
c5ca5ae3-158a-4065-894c-ae9af7468ccf,18221,Hair Musikalen,2023-02-11 15:30:00
c62011a8-c3f2-4a12-8141-ba918f1c09f6,6007,Toy Tonics Jam,2023-01-27 22:00:00
c67642bf-8018-42b1-8878-306cf79285f9,2009,Te Gek?! Nerveuze vrouwen in De Roma,2023-01-27 20:00:00
c72cc484-b31b-4ffd-9870-8e93d5a8fb2c,23616,Marea,2023-06-03 22:00:00
c7374ffd-812f-449a-8ddc-a6b461c8dd6a,11687,Yamato,2023-01-24 19:30:00
c739a51b-ad62-4709-8c12-05de33a89862,173896,Vunzige Deuntjes,2023-01-28 23:00:00
c758dd33-464a-4c8b-a760-6930d7f7fe1e,19791,Backstreet Boys,2023-02-25 19:00:00
c75dfe29-1c3c-49b2-80f2-f36bff03910e,15994,Black Veil Brides,2023-02-20 19:00:00
c78778d4-25d7-4f94-a956-343e943dc952,3310,Kreator - Lamb of God,2023-02-24 18:00:00
c7be7eb6-b56e-419c-b598-7ae473560c4a,3637,Bring Me The Horizon | Survival Horror EU Tour,2023-02-28 20:00:00
c7c4192a-8bbb-4c67-932d-698fb15cd512,41,30 Something,2023-01-20 23:30:00
c7c97be2-1fd7-4f6f-b90d-9319f3cf074a,19791,Rod Stewart with Cyndi Lauper,2023-03-11 19:30:00
bc37898b-d8a0-44bb-85fa-5ed7c8296f45,11321,SQÜRL - Performing Live Original Scores to Four Films by Man Ray,2023-02-05 19:00:00
bc411a79-3513-4030-9e58-1298f7ed7598,22669,Hurricane Festival 2023,2023-06-16 11:00:00
bc4157e4-4188-4215-aa9d-0c9af33f5e63,12652,Big Bang 2023,2023-01-01 00:30:00
bc5dd940-b73b-49e7-acff-643b2700e677,1743,Ajax vs FC Volendam,2023-01-26 21:00:00
bc698a4c-3473-49a1-8e87-26f50be2bbce,135,Kiss - End Of The Road World Tour,2023-06-12 20:00:00
bd874302-3c05-4ae2-8d7a-3bc2f08b32b7,16001,Funambulista,2023-02-02 21:00:00
bd955256-f367-438e-b187-bf4c7648d961,159704,Flashback Forever - Showen,2023-01-27 20:00:00
bda980fb-c01f-4c57-98f3-8da253aa4284,18041,Masaniello Revolution,2023-01-08 18:00:00
bdabdc14-199c-4f8e-b88a-e85ac6098964,8652,Het Prethuis - Café Beveren,2023-01-29 15:00:00
bdbb2fd7-4d1d-44cb-8fa8-e61c100b9250,19720,Tony Blackburn - Sounds Of The 60s,2023-01-26 20:30:00
bdc3ad94-303b-4813-81f6-a28db6943102,38,Hang Youth,2023-03-10 19:30:00
bdc9f67d-a889-422b-bf65-a22cdb71d296,14659,Input 14 enero,2023-01-14 23:59:00
bde1c113-1224-4605-b9e6-3a3a9dfb9d9d,86841,Ice Festival - Festival Internacional de Esculturas de Hielo,2022-12-16 09:00:00
bdfbfe19-781d-41f8-9180-d2c745a73bc9,17751,Kassától az óceánig. A Márai életmű metszete - Márai-estek,2023-02-06 19:00:00
be0d5d17-6477-45e1-93e9-429140c9a4fa,179798,Pole,2023-02-25 21:00:00
bea54f82-fa3a-4049-be06-63aaab1fd079,11318,Dina Ögon,2023-02-25 19:00:00
bec57027-7963-49ae-91a5-06ec2dd3ad95,18,Young Fathers,2023-02-21 18:00:00
bed99462-1da1-4a4d-9e93-20b42458b260,15470,Nyd Moxy Muzik Terrace Party,2023-01-01 16:00:00
bee8aa21-71e9-4117-aa0f-b92c7430a854,147739,El Nido,2023-01-20 20:00:00
bef28e18-55cf-49d1-865e-9d3759babcf9,5308,SLVSTR - Hard ins neue Jahr,2022-12-31 19:00:00
bf747a49-456a-4948-9678-4cf96f23e069,12417,Bal u Rafała,2023-01-15 18:00:00
bf7adeb8-1557-4d3d-bc24-fd4c5823b5ee,45,Toffler NYE 2023 (12HR Rave),2022-12-31 01:00:00
bf7bb224-8631-4440-b910-012413c252a3,16001,Palaye Royale,2023-02-15 20:30:00
bf9a629f-3911-4181-a54a-e62e30b92bfa,15517,Kayhan Kalhor - Erdal Erzincan,2023-01-21 19:30:00
bfb296b9-043b-4d6f-8f2f-0e1b87d197b9,2150,PSV Eindhoven vs Vitesse,2023-01-21 20:00:00
bfb5ed41-49a0-485d-a3b9-98fefdfeaf21,2029,Barbara Pravi,2023-03-07 19:15:00
c0277210-efaa-4818-92bc-ae84890908e0,18545,Zea Mays,2023-04-22 21:00:00
c02c3da1-9caa-4e42-8d16-7eb157db69d2,48446,Nigel Ng- The Haiyaa Tour,2023-02-03 21:00:00
c04128f1-ba0d-45cc-b4d0-13e22124891f,41,Lous and The Yakuza,2023-02-06 19:00:00
c0c3b062-c7dc-4f56-b711-578cbf01c2a3,2248,Perfect - Renée Van Wegberg - Bettina Holwerda,2023-02-04 20:15:00
c0c42525-d38c-4c5f-a077-3b4cc40af333,16451,"WAH presents: SHY FX, K Motionz & more @ leeds O2 Areana",2023-02-10 22:00:00
c0e47880-4fcf-407d-ab91-c9902c0fe9dc,205,Efteling In Concert,2023-04-12 20:00:00
c11a59b4-9d8f-4a02-891f-42430323b7bd,144027,BRUUT! Nachtclub,2023-02-04 22:00:00
c16afa94-d4c5-4afd-9b01-62e7af60d3b6,29157,Jack Johnson,2023-06-23 18:00:00
c1bc5b9b-5100-4eaf-8839-0ebd667087e7,6410,Hot Wheels Monster Trucks Live Glow Party 11 30,2023-01-14 11:30:00
c1d55eba-16c2-4423-b779-fd671258f88d,7735,NYE Bristol - Eats Everything Presents - History Of Rave,2022-12-31 21:00:00
c2030218-991a-4098-bbaf-42b08cd28d79,16457,Shadowlands Rave On Tour,2023-02-25 21:00:00
c21555d2-e580-4311-8d8a-c9a1e8c0fca6,157451,Reggaebus Club - O - B - F Soundsystem - Lava Experience Tour,2023-01-14 21:30:00
c223dd3d-843b-4dcb-abfb-00de601e90e9,8081,Rufus Wainwright & Amsterdam Sinfonietta,2023-01-24 20:30:00
c2d03296-4c61-4ee4-8826-5df13bd61aa6,28366,Y Not Festival 2023,2023-07-28 20:00:00
c2f27448-c58a-4842-8ef4-87c9101218a5,198698,Trance Of The Buddha 2,2023-02-26 16:00:00
c3008046-7e6b-4c8d-a7ab-de2339f16adf,158020,Groove Pool,2023-02-02 23:00:00
c39c9c36-3ad0-45e3-bf3b-dd25dfe36349,57234,Lemons Lemons Lemons Lemons Lemons,2023-02-17 19:45:00
c3b3b783-fb0e-433d-a234-5dee7cd1a2a8,208,Salvatore Adamo,2023-11-01 19:00:00
c3bc7f0d-705f-4908-a236-41d0f6ae3848,18855,John Mulaney: From Scratch,2023-01-17 19:00:00
c3f20dc4-b9fe-4f04-91bc-e182ce00bc55,142172,Semester Opening Party,2023-01-26 22:00:00
c4164ce7-a08b-41f7-b67d-4dda6204f6d4,12174,Sophie Ellis-Bextor,2023-03-01 20:00:00
c45681d1-bfdd-4cd9-b5a1-4a4fdfe35b83,1994,Rundfunk - Todesangstschrei,2023-02-23 20:00:00
c4717814-92af-4505-ae03-11e0647b4e15,14416,Checco Zalone (10/01),2023-01-10 21:00:00
c49f893a-202a-490b-94e5-a371c7c0c360,169851,Kadec Santa Anna,2023-03-04 21:00:00
c4adebc3-4031-4197-99b5-cf336eaac188,16044,Monbus Obradoiro - BAXI Manresa,2023-01-04 20:30:00
c4b80e78-0df5-480e-bae4-279d2e829f79,57251,Bertrand Belin au Théâtre Fémina - Co-Production Rock School Barbey,2023-01-25 19:30:00
c4c5156d-56f8-44dc-ba19-86a983e3cc25,185946,Loco Bongo Barcelona - edición Paris,2023-01-14 17:00:00
c4c682f3-f7ce-4bf5-bd99-0431f9bf43c8,3618,Cannibal Corpse X Dark Funeral X Ingested X STORMRULER,2023-04-12 18:00:00
c56076dd-8ce0-44eb-8e00-0e1e21f0728e,123485,Az Eprésző Kislány,2023-02-25 19:00:00
c6100191-caf3-4956-a662-4453333651d6,2816,ADÉ + SAINTES,2023-01-28 18:30:00
c6678b0f-9fa8-4fe2-b2cc-c555bcd49c56,5724,Les Misérables,2023-03-22 20:00:00
c68ae3a2-2447-46a7-b7e0-c19ee2df46d2,6088,Familie - NTGent - Milo Rau,2023-01-06 20:00:00
c6baf6b7-5db0-4d7e-a885-9e1d12244c9c,19802,Gareth Gates - Best of Frankie Valli & The Four Seasons,2023-01-17 19:30:00
c6d5f4b1-bd3d-4507-a851-af219a14f5b7,10050,Happy New Queer - Expect A Dazzling Evening,2023-01-03 20:00:00
c6d810b1-0880-4088-8698-59ffcc4a25bb,24456,Razorlight,2023-04-07 20:00:00
c6e125c3-f20c-4950-b649-e8927e5f89d8,18,Korendagen 2023,2023-01-15 11:00:00
c6e1b4a4-8e30-4e03-978c-476181892539,16965,Loco Bongo,2023-01-07 17:00:00
c789ceb3-bb0a-4cb9-a765-01fcbebb8289,12648,Apocalyptica And  Epica,2023-02-03 20:00:00
c7a2f50d-958d-44d3-a3d2-93b8c6367762,89096,Vámpírok bálja (2023. előadásai),2023-01-01 19:00:00
c7a4d1e4-24a2-43fc-ae2b-bfeefe4f5edc,74,A Boogie Wit Da Hoodie,2023-03-26 20:00:00
c7cfa57d-7c5a-42cf-9928-6461f5e7300d,181561,Bonobo (DJ Set): Call to the Night,2023-01-06 20:00:00
c7fa75b8-9744-4d49-ab4f-8949d7a635eb,61024,Shen Yun,2023-01-08 13:00:00
c8179fd1-c924-4140-b09d-3c2b73a5e185,26745,Mohajer - Patrick Mason - vince,2023-01-20 23:00:00
c81a5d0e-4114-490a-bd2f-967ba96406a4,19796,Stray Kids,2023-02-22 19:30:00
c84a2856-92e5-4df0-8f30-d64255c00250,2009,An Evening with Randy Newman,2023-02-10 20:00:00
c8663140-59d0-47cd-9145-5832b1b0df93,159704,Flashback forever - Showen,2023-01-28 19:30:00
c8b4243a-51d5-410a-b2dc-88ab5809d181,16343,Felix Lobrecht,2023-05-25 20:00:00
c8c13988-c0e6-4f81-a682-718fa74ece9e,7763,This is Amapiano,2023-01-13 22:00:00
c8c98e24-d165-4cba-a50d-91b45fa2d8cd,76078,Jan Beuving - Restante,2023-01-31 20:15:00
c8e96269-92cc-4710-a6d1-a742dfe3f569,108189,Dutch Eagles,2023-01-11 20:00:00
c9093b6e-b811-42c0-9196-7792fb918bb0,18,Hotel Lux,2023-02-02 22:00:00
c978d34a-335c-4d71-a8a9-5678a2ed34bc,156532,Tariqa,2023-02-25 20:00:00
c9839cc1-fb46-4f76-81eb-cfeceeea7e94,10518,Manchester United vs Manchester City,2023-01-14 13:30:00
c988c19e-635c-4eba-b464-651daa8600c3,38,Happy Feelings By Day | Den Haag,2023-02-18 16:00:00
c9a64aad-cdb3-414c-a2af-6db3fb19c4a0,93,Donna w/ Beau Zwart & Sykes,2023-02-03 23:00:00
c9abae73-1424-42e7-8ec1-b59c279f10f6,135,Hans Zimmer,2023-06-10 20:00:00
c9cdc1cf-bba0-47d3-a004-4e5bd80a8394,2043,Queen - The Unique Symphonic Celebration,2023-09-30 20:00:00
ca0a5f27-beb8-45af-b1c2-8e554ff01a9f,3517,Thuishaven w/ Chris Stussy / Enzo Siragusa / Kolter & more,2023-02-05 13:00:00
cacf96cb-615b-495a-9a94-bf0adc40977d,180947,Woodpop - NYE,2022-12-31 23:00:00
cae50127-6d8b-415e-b94d-0808efaaacc5,93026,Massano,2023-02-03 23:00:00
cb373891-1a9d-4d37-a16d-0e26ac4f3269,88722,2023 World Grand Prix,2023-01-20 13:00:00
cb3fbffc-a955-4f3e-affd-fb7046db94ff,15900,Slinky 25th Birthday Opera House Reunion,2023-02-04 22:00:00
cb452692-009d-469b-beb2-fde46ac63751,68916,Electrolatino Fest,2023-02-11 19:00:00
cb47ef15-a95f-4938-b3f9-392c1c88ee62,208,Preoccupations,2023-02-19 20:00:00
cba946fd-9ea4-4ceb-933c-b705853a6444,135,Hauser - Rebel with a Cello,2023-10-29 19:00:00
c803a6c5-9c02-4f0c-a3f9-7f56bb706b02,7555,"Gentleman's Dub Club & The Skints",2023-03-10 19:00:00
c822c624-ce23-4d3f-989e-76c0a7c96125,179773,Partiboi69,2023-02-10 22:00:00
c84b3c14-488b-427c-bd60-fde57d703dc8,144247,Bingo Loco,2023-02-18 17:30:00
c84fb7c0-90b8-46eb-99c6-b150d94290eb,22178,NEORAVE NYE,2022-12-31 21:00:00
c854d0a5-a27f-43bc-a133-65ae9d64c095,314,Brutalized,2023-01-07 22:00:00
c8aefd28-62e2-4d4f-957d-53a3b6a46fe4,2043,Creature - Akram Kan,2023-01-27 20:00:00
c8b6d8d3-66de-4211-8bc4-e39ba23b29d3,152598,500ste rave,2023-01-14 16:00:00
c8b8d4d2-d3e7-43d1-a5bf-8360af079632,23009,Izaro,2023-01-07 20:00:00
c8c364ae-e0af-4400-9434-ed2b1c48dad1,89213,Ziggy Alberts - Rewind Tour,2023-05-19 18:00:00
c8f64e14-276a-40c8-a428-4ce02620f9e6,147739,Una Noche Sin Luna,2023-01-14 19:30:00
c903d0b2-2bca-4eed-bb2c-13647aec8714,72261,ScrapWorld 2023,2023-03-25 12:00:00
c91c0d32-7b0b-425a-87eb-ea1f462ffd48,9025,Maldita Nerea,2023-02-03 21:30:00
c926f411-e333-4d23-b3ca-be6c1057e125,14675,Berto Romero,2023-04-13 20:00:00
c92cbc51-17b8-4818-aeb6-6b9b15e8ad32,12246,WooMooN,2023-01-05 17:00:00
c941b586-a06e-480b-ad8a-298091c02b5f,182740,The Lathums,2023-02-09 19:00:00
c94c2a0d-a3c6-48aa-ac65-25298de9d957,2029,Nils Frahm,2023-05-10 20:15:00
c9619377-54db-40b0-96d5-1dbcda53cff8,170194,Winter Face Festival - Continental Aréna Nyíregyháza,2023-01-27 20:00:00
c9b74a0d-f504-449e-b838-25dc5883d685,38,Marc Almond,2023-03-16 20:30:00
